id,sales
3001017,1902.47785164267
3001018,54.77131019708682
3001019,7.00614326644324
3001020,11.342828374591933
3001021,6.7494431976278335
3001022,8.698641525439484
3001023,1650.9827766771937
3001024,6.882680962934037
3001025,121.15951060598502
3001026,13.502144724708874
3001027,675.7503447912521
3001028,291.82579129122803
3001029,167.38637310645026
3001030,64.35865656493753
3001031,-7.57846630232062
3001032,2714.3593542190797
3001033,8.116322466823455
3001034,7.065039757692252
3001035,15.418633246419985
3001036,22.805610486155043
3001037,6.713124277177229
3001038,155.54446277482242
3001039,10.726901979537843
3001040,45.671682420936484
3001041,5.7522965182567365
3001042,37.576988355667766
3001043,8.539821828091364
3001044,124.04251554399582
3001045,155.49938132108448
3001046,8.30847895722708
3001047,10.930178543154756
3001048,73.97651705134878
3001049,20.75633171417628
3001050,1991.7179052051467
3001051,73.56768116587654
3001052,8.31023230896956
3001053,14.205543731568923
3001054,9.965941624901449
3001055,11.899969003920594
3001056,890.3711137196483
3001057,9.764096923439398
3001058,47.37707601655124
3001059,16.822118214108205
3001060,730.2628777328426
3001061,293.2461730190906
3001062,169.58065232834315
3001063,40.05015390126313
3001064,-3.394957086101888
3001065,1968.0370200876869
3001066,2.9128730978239705
3001067,11.433833386047638
3001068,17.31274964026703
3001069,19.71528509069838
3001070,9.95995315887268
3001071,156.95394918521495
3001072,13.597842691418492
3001073,31.46163942235629
3001074,11.674604396345606
3001075,59.30229818085336
3001076,12.198192083569268
3001077,198.56420286750227
3001078,186.33987972195305
3001079,11.792625551970584
3001080,13.751454537351727
3001081,64.5130761032915
3001082,48.455015114214184
3001083,1381.280326066054
3001084,51.74000773462541
3001085,8.56681548732591
3001086,24.221570466701895
3001087,19.814777265936684
3001088,16.602910299680673
3001089,1552.3731249468597
3001090,19.692937192345184
3001091,131.93472545506052
3001092,25.71975638850462
3001093,712.8301344147153
3001094,313.8960002768607
3001095,247.62039134107505
3001096,101.58210535979273
3001097,21.028832079550735
3001098,2376.109828713142
3001099,23.264468426239564
3001100,20.216879531195367
3001101,27.8507813359031
3001102,21.652906680520957
3001103,20.04097341354028
3001104,145.04436932998922
3001105,24.78827024935454
3001106,18.305392248884115
3001107,5.914351218470737
3001108,34.14279864168363
3001109,21.31447173619076
3001110,114.98813490290804
3001111,169.85439636837168
3001112,21.169604943651336
3001113,23.489606798560956
3001114,82.03534582960688
3001115,46.10509918738426
3001116,2295.050866285611
3001117,56.54419546809584
3001118,22.608959361220386
3001119,7.192647236522048
3001120,1.675245487986654
3001121,6.811149500559445
3001122,989.0326521016091
3001123,1.5933543546722524
3001124,31.520316830234265
3001125,7.683027713575759
3001126,643.8437375092088
3001127,39.82078910666351
3001128,93.88486765429505
3001129,95.1436020161699
3001130,-12.354060417779145
3001131,1636.4299462083354
3001132,3.3772157585386373
3001133,2.6286683060712708
3001134,15.965690993430066
3001135,25.48922931439622
3001136,1.7566888947302641
3001137,78.07702648758186
3001138,4.988577830037818
3001139,6.563671704772507
3001140,13.062465856303147
3001141,9.706893505436238
3001142,3.301752972454335
3001143,56.31801287133095
3001144,76.62042941529559
3001145,3.08659610927755
3001146,5.082889906783596
3001147,44.98144010101406
3001148,22.811872542594227
3001149,1205.1209633693582
3001150,42.076303255643744
3001151,4.368760182417236
3001152,7.031366700620771
3001153,2.266194165175963
3001154,14.544716676811964
3001155,2787.428651958416
3001156,1.7156879767773332
3001157,225.71945831679545
3001158,8.841454111340743
3001159,662.7716855584947
3001160,538.7694265123018
3001161,326.26716450004244
3001162,212.498501252425
3001163,23.77560121764892
3001164,3703.434995456897
3001165,6.560876805751362
3001166,2.744594911712844
3001167,26.08758988718956
3001168,29.143196893659443
3001169,2.71810815548676
3001170,135.02681310872353
3001171,7.919737766102482
3001172,57.39420167979067
3001173,14.252874056103618
3001174,64.42086789708996
3001175,4.581437980590711
3001176,132.92172011614838
3001177,190.1671429098637
3001178,4.2151129822256515
3001179,7.021459174598647
3001180,152.87647651618232
3001181,27.699782989218832
3001182,2413.929433153516
3001183,72.9817309998418
3001184,7.057992223130021
3001185,12.289060212610433
3001186,13.28726308549732
3001187,18.04860727293297
3001188,2559.4522541577826
3001189,12.930274582035214
3001190,450.9307778030119
3001191,14.776744498432565
3001192,513.3886119907572
3001193,576.1894510954114
3001194,191.10363958766564
3001195,162.0760290000821
3001196,26.849776003075142
3001197,3050.4314279285236
3001198,9.219231638827292
3001199,7.927059179051481
3001200,29.038936292961324
3001201,56.143834648201
3001202,13.220641461794443
3001203,140.17360061936972
3001204,12.236049439881064
3001205,35.47657348910165
3001206,43.929949242044856
3001207,69.83138591506253
3001208,8.612644173107592
3001209,43.33901530608267
3001210,135.67285448741194
3001211,9.944844330809602
3001212,12.634859386584315
3001213,135.9405662550919
3001214,52.993781900350804
3001215,3008.1894632474437
3001216,86.56084718136505
3001217,13.549822174851542
3001218,26.84290660177114
3001219,22.252956860345947
3001220,27.951839891858683
3001221,2907.6351069001303
3001222,22.386193195140674
3001223,194.26610829646629
3001224,29.080423206930504
3001225,1016.9595710685062
3001226,434.8934900772598
3001227,323.2860102661959
3001228,136.08707560554694
3001229,24.27475730284971
3001230,3868.7810292241397
3001231,25.0354177153477
3001232,22.89353428842144
3001233,34.47994310700982
3001234,30.553470662625664
3001235,22.252886146987628
3001236,212.5448196113007
3001237,28.335556325913366
3001238,48.717781987284226
3001239,21.0231389258121
3001240,78.64331740103704
3001241,24.050616148713367
3001242,119.26928369357235
3001243,201.72598999424474
3001244,24.170782321159262
3001245,26.50833247754297
3001246,110.12777145258931
3001247,53.123200005705186
3001248,2268.1321464353227
3001249,63.594187562099656
3001250,25.250848263499535
3001251,6.764131770096113
3001252,2.7288760664114555
3001253,15.288061311506775
3001254,2173.690446581327
3001255,2.1155825836250077
3001256,290.4831757002229
3001257,12.17329031211824
3001258,617.5704637298054
3001259,642.5977397572951
3001260,157.24895945820384
3001261,99.96796192514526
3001262,96.96190462418605
3001263,2225.6213490714194
3001264,14.15644982428003
3001265,3.315139559562785
3001266,24.521897588713866
3001267,31.76531884672703
3001268,2.7818173070121683
3001269,189.9770282497676
3001270,12.92594851037195
3001271,100.08161930623805
3001272,32.63051240568191
3001273,101.49468425174332
3001274,7.333171632351519
3001275,184.8139113763383
3001276,248.16444496558802
3001277,6.694962821812483
3001278,8.241043734263126
3001279,252.5205148325856
3001280,46.45883236487376
3001281,2944.570608487985
3001282,93.64446274793949
3001283,18.516177504748676
3001284,16.519226551167844
3001285,19.484011289863492
3001286,21.675521761855343
3001287,2677.790606835326
3001288,19.14885811354982
3001289,242.5589348128075
3001290,18.95825866560412
3001291,683.5570156299158
3001292,500.5367799278948
3001293,395.2239816730266
3001294,168.74639618585672
3001295,39.5333808563942
3001296,3834.185475010671
3001297,11.258794316165789
3001298,12.973879290461111
3001299,37.57615946844835
3001300,58.08296973822899
3001301,19.747295176109347
3001302,186.3429826119246
3001303,16.619729254354656
3001304,89.60107063923327
3001305,34.059162158573194
3001306,99.71428395022814
3001307,13.104132935380258
3001308,161.1005646328244
3001309,261.5632866336746
3001310,14.277608383540231
3001311,16.967634883406745
3001312,133.87074341092256
3001313,43.90015924605798
3001314,2386.4465414143606
3001315,111.61095500203785
3001316,15.751176993486105
3001317,11.560600118580899
3001318,5.094527055307146
3001319,14.135115762990225
3001320,2105.764069764084
3001321,5.012633537806954
3001322,150.61130639536938
3001323,12.879611390070469
3001324,661.7122635725016
3001325,183.0100372802761
3001326,96.70795843336231
3001327,215.75153247690855
3001328,-7.487521483916412
3001329,2846.0592132200754
3001330,13.439046423921642
3001331,7.064098237834576
3001332,37.07751515880282
3001333,39.60901965783208
3001334,4.210337784972509
3001335,103.18639276261402
3001336,8.393922129529523
3001337,4.692936881990268
3001338,21.741396497415536
3001339,43.482644005298326
3001340,7.268551591291928
3001341,60.46249945595437
3001342,102.90652280093039
3001343,8.602210816582629
3001344,9.73794930452007
3001345,60.23702240986465
3001346,56.10741361000032
3001347,1764.9744644704856
3001348,53.083896682262825
3001349,9.841546622451375
3001350,10.49846481214965
3001351,6.5399122528528295
3001352,15.428036320372627
3001353,1199.7893380708165
3001354,6.538709119263769
3001355,74.59808960593799
3001356,12.033097187309789
3001357,505.68835139964614
3001358,154.67842016584567
3001359,140.16354030747485
3001360,89.347104725406
3001361,5.1438944154190605
3001362,2483.8728995400497
3001363,11.709235037606968
3001364,7.429421123668218
3001365,30.995015937477707
3001366,28.39610765904447
3001367,6.072653479339163
3001368,115.53073310566889
3001369,8.78245857034301
3001370,39.475424471800295
3001371,14.939953587145395
3001372,82.69785081111202
3001373,7.593195035675663
3001374,98.55446659091508
3001375,141.92980439247123
3001376,7.543766632535519
3001377,9.742674737445135
3001378,92.03468087035318
3001379,41.91781235538195
3001380,1474.7572993652836
3001381,90.5600802038862
3001382,8.720215446698209
3001383,5.419516899831232
3001384,2.1255468794290895
3001385,3.2199766679621136
3001386,834.5451034472708
3001387,2.0978798246040027
3001388,123.96846132980076
3001389,8.919894433921586
3001390,365.6179337600929
3001391,253.5113334875385
3001392,25.68514171061587
3001393,6.849491265341609
3001394,14.769757509239739
3001395,958.8095414391952
3001396,11.166306206676582
3001397,3.3318583120502523
3001398,10.387391573853149
3001399,2.6619012317545705
3001400,1.902224883030291
3001401,67.14694245133171
3001402,8.16735069132842
3001403,23.329113373960233
3001404,0.043158748488776544
3001405,53.782292966208175
3001406,3.7106120531297733
3001407,442.4966925083515
3001408,167.09033501379605
3001409,3.416850400089505
3001410,4.89859557925993
3001411,162.9202813330395
3001412,39.766092741033624
3001413,663.4940007331753
3001414,75.11384026224647
3001415,8.210908365140416
3001416,5.394173039314543
3001417,-8.631182381304832
3001418,15.428816878865026
3001419,1009.3441088837162
3001420,-8.69516970984018
3001421,234.66850511687446
3001422,6.314803430812381
3001423,256.9673516641364
3001424,244.7920134646825
3001425,46.45150250772139
3001426,-27.475324815126967
3001427,-31.248964586260115
3001428,1109.7370268883699
3001429,-7.9694517439674
3001430,4.046926326085097
3001431,13.359497258207245
3001432,11.467920999324692
3001433,-8.790830464353094
3001434,90.56339897944984
3001435,0.9094789936050991
3001436,41.57644776037025
3001437,23.214484628017075
3001438,-3.8668288604712835
3001439,1.5579236862463428
3001440,73.1787929037402
3001441,94.68150353869726
3001442,5.472016997587499
3001443,2.61089712619874
3001444,38.24453228390812
3001445,16.10050869868384
3001446,2149.159456598729
3001447,69.87368731755696
3001448,-12.04311857393418
3001449,3.1473169880384138
3001450,0.4767834500316456
3001451,1.4359004069778774
3001452,860.5791615527555
3001453,0.48573289479646764
3001454,162.68658554870436
3001455,7.094849675123566
3001456,154.32384070077876
3001457,283.07331540376214
3001458,-0.6071793030357338
3001459,22.150111827109896
3001460,34.80965065253292
3001461,697.9583966008237
3001462,10.339824383281824
3001463,1.8307085027871028
3001464,10.216667886014172
3001465,5.635739618172708
3001466,0.7705170843167458
3001467,36.08020288583494
3001468,4.199770155457842
3001469,5.694799713291411
3001470,5.349489831608013
3001471,78.78325544722419
3001472,2.823051960853854
3001473,129.74042031065244
3001474,50.20456837560195
3001475,2.444001610142699
3001476,3.993134478158587
3001477,71.67482192508356
3001478,31.31203184904105
3001479,1745.1099852243444
3001480,52.3780501047836
3001481,4.591748515335978
3001482,0.5155863951384854
3001483,-2.9790347697993047
3001484,3.308391023488027
3001485,736.4208166363452
3001486,-3.0430235288461276
3001487,170.3454445624701
3001488,3.11327882811222
3001489,285.583124877082
3001490,242.11969838428732
3001491,38.940947906803615
3001492,29.917060107043763
3001493,29.700206989684553
3001494,1215.7985747574933
3001495,1.2149989057744157
3001496,-2.559236857239699
3001497,11.594195043304008
3001498,1.1922465357071927
3001499,-2.840631972415436
3001500,38.06782273315862
3001501,-0.383786157582783
3001502,25.171000079557476
3001503,6.119217740431398
3001504,50.22328242068231
3001505,-1.3942357435329202
3001506,217.38483122666037
3001507,123.82840522860747
3001508,-1.709040003755485
3001509,0.19499388665188278
3001510,112.66411681239092
3001511,17.66524356355483
3001512,1563.4957779989147
3001513,57.40308637190043
3001514,-0.4285626392408497
3001515,15.027284601003949
3001516,12.848075202313332
3001517,20.786376082966587
3001518,967.4789221711712
3001519,12.784085012755035
3001520,213.74399107278424
3001521,19.282562563197633
3001522,298.99301969252843
3001523,353.08124698889094
3001524,22.45558455611757
3001525,38.77753664478119
3001526,48.15044423004379
3001527,1365.8268291943796
3001528,15.456746445735574
3001529,13.341104335118299
3001530,22.390665242216034
3001531,14.84523642456231
3001532,12.946771769533624
3001533,137.38995008836878
3001534,13.877246172617397
3001535,46.41675504567158
3001536,21.160136648532088
3001537,66.8929676864108
3001538,14.771415245274968
3001539,164.80304801838852
3001540,145.17040678813882
3001541,14.766195006620702
3001542,15.57865482807252
3001543,154.96292140273803
3001544,34.5072040645896
3001545,1958.048006407132
3001546,91.26480843869177
3001547,17.352266116395093
3001548,0.4238463862742625
3001549,-3.6066004960759086
3001550,3.912170752550475
3001551,1300.5031857748718
3001552,-3.6705897319598897
3001553,193.04875984843392
3001554,1.757339797305574
3001555,455.80004736868864
3001556,157.48077528509822
3001557,118.24379034984
3001558,55.2789359847719
3001559,-5.051820094782933
3001560,1963.9720100166228
3001561,-1.4329414355116115
3001562,-3.4444109972125876
3001563,14.30315889531295
3001564,35.06542555530713
3001565,-3.6826778603589077
3001566,52.73247883301955
3001567,-2.1399649406287082
3001568,10.959430423038977
3001569,25.175107215390724
3001570,27.709420857755376
3001571,-2.5084864385753822
3001572,104.74310438254071
3001573,123.82206106079748
3001574,-2.592240193994124
3001575,-1.0024943237207293
3001576,46.496359013016715
3001577,3.2261559485092723
3001578,1663.0799997954682
3001579,59.09977211859896
3001580,-3.6406853675481963
3001581,-0.38425832059198295
3001582,-5.185650453930162
3001583,5.81531122899328
3001584,1239.2243264128078
3001585,-5.249640405069881
3001586,206.57459476507134
3001587,1.0599784044671168
3001588,417.4592961689046
3001589,148.25274493331364
3001590,80.92569382232435
3001591,48.498047288817276
3001592,-6.734578035355828
3001593,1831.2408220165219
3001594,-1.9927069065952354
3001595,-4.1417730755044655
3001596,17.59813513804478
3001597,43.03188722208071
3001598,-5.261726864538845
3001599,55.53201154824407
3001600,-3.0649492895046926
3001601,11.306294654815005
3001602,31.85180220307372
3001603,73.86517575348068
3001604,-3.2058520931459498
3001605,45.7938303141353
3001606,117.67344644475828
3001607,-3.2896056101461104
3001608,-1.6998564020126032
3001609,-0.1650011039160031
3001610,11.468340336521507
3001611,1524.6112978743195
3001612,53.64631648071215
3001613,-4.804351509637069
3001614,-17.92278845922147
3001615,-21.848944125103866
3001616,160.14692563078796
3001617,4774.034363971202
3001618,-22.246882926875298
3001619,1508.5029838896435
3001620,-10.283230329855822
3001621,1964.1707791102365
3001622,2710.4577693942774
3001623,967.2569659324214
3001624,535.5982352657259
3001625,454.569611590466
3001626,4592.680418660138
3001627,7.498459434273858
3001628,-20.560586553888573
3001629,170.09570116102634
3001630,406.4269861629505
3001631,-21.745221396084574
3001632,660.6735725260041
3001633,-10.77300083669836
3001634,523.7838158070799
3001635,432.884064786504
3001636,522.7277082835257
3001637,-18.265053732229607
3001638,451.0600029479771
3001639,1042.2045397193604
3001640,-19.127997445386434
3001641,-16.789008341254892
3001642,897.8555329680058
3001643,354.83804327754183
3001644,6354.204285341702
3001645,511.60125419144254
3001646,40.187573402436485
3001647,1.1788787700541548
3001648,-2.5748949543525805
3001649,5.154244387021681
3001650,718.4097651698341
3001651,-2.5760980283369954
3001652,50.22543836665881
3001653,2.557424631638889
3001654,344.09231175413936
3001655,111.17856579694694
3001656,67.9436624149824
3001657,78.48110580738003
3001658,6.7928803558696575
3001659,1641.8982934694482
3001660,-1.4717224194285625
3001661,-2.1194296580210708
3001662,14.322180517689812
3001663,10.29855280801701
3001664,-2.2734422206741574
3001665,35.37921877021475
3001666,-0.3845845288802507
3001667,5.05856992638765
3001668,6.428465191679928
3001669,36.96059371825238
3001670,-1.7938483281440507
3001671,75.03338626286413
3001672,70.95031118539978
3001673,-1.733946911604936
3001674,0.013705335360186033
3001675,37.733389807565274
3001676,7.559295628620538
3001677,1653.2195195671602
3001678,40.41639932974589
3001679,-1.2193227943067937
3001680,4.565997202603035
3001681,8.177000515212399
3001682,-5.053183800773711
3001683,635.9010274493917
3001684,7.975156767424664
3001685,247.98978137507484
3001686,6.752024767563624
3001687,474.544103269649
3001688,208.49788001408402
3001689,118.30630969608346
3001690,80.84195257742381
3001691,-47.58106334941793
3001692,1361.0167512078576
3001693,-1.1566170700345029
3001694,-0.026429503155946943
3001695,6.4894468916571295
3001696,0.9859888630037901
3001697,8.57639277504423
3001698,81.10620409875428
3001699,0.9830489675445349
3001700,23.449512416990597
3001701,-2.6281531998918037
3001702,-27.765820420617803
3001703,0.4769566090330961
3001704,130.55200364547878
3001705,230.14178034205673
3001706,1.9111264635773415
3001707,3.6697627229284406
3001708,36.51440555922008
3001709,18.128313110651973
3001710,1511.4545274119237
3001711,71.32539233796413
3001712,-2.013696230707742
3001713,0.31881447213964975
3001714,-3.4349591032554736
3001715,2.4453097974776647
3001716,703.8941005262918
3001717,-3.4361627136816915
3001718,33.68107610528952
3001719,2.063402157945995
3001720,358.5427241608273
3001721,37.44872496526068
3001722,68.52675791581382
3001723,75.73885063672464
3001724,-0.0820549147479408
3001725,1528.3246706673256
3001726,-3.242883021998143
3001727,-2.979494522179701
3001728,9.904052754156766
3001729,6.386964675126386
3001730,-3.133506965623498
3001731,34.068128795752365
3001732,-1.8330915994216326
3001733,18.98499837448039
3001734,3.762780346625479
3001735,37.42530695952659
3001736,-2.9425929112739335
3001737,69.43786901240787
3001738,72.12129121264942
3001739,-2.594011060507829
3001740,-0.8463586347287727
3001741,30.19425373331289
3001742,6.410551462723169
3001743,1705.9323425845405
3001744,54.59303264592109
3001745,-2.1630694441915974
3001746,3.9211267513639494
3001747,-0.4182181428491536
3001748,5.772512979797395
3001749,904.4216884846453
3001750,-0.6200626058926273
3001751,109.51841256883398
3001752,5.156724487922456
3001753,593.771488830517
3001754,394.1371851614407
3001755,109.80523258816184
3001756,102.52720074231722
3001757,-11.458014982032761
3001758,1943.146617390974
3001759,-2.327176160007272
3001760,0.4487513259021877
3001761,19.020803777254542
3001762,40.386908489542265
3001763,-0.051676148520252596
3001764,105.42885330647088
3001765,1.8272333995316123
3001766,96.56156602308528
3001767,14.147267386056244
3001768,80.31553835456043
3001769,0.3737561834967958
3001770,179.70358619573057
3001771,97.89183618367471
3001772,0.636682724460635
3001773,1.9911970249739168
3001774,74.41637169648047
3001775,17.078247221548246
3001776,2060.1722892755647
3001777,119.13381530929526
3001778,-1.7053634907737738
3001779,0.25041182204737256
3001780,2.495505640926687
3001781,6.598124335931157
3001782,1101.413793076713
3001783,2.4943025073376273
3001784,78.04742873805351
3001785,1.5855317011550873
3001786,80.49696951274036
3001787,102.60386049188118
3001788,16.495507673960915
3001789,17.681475722424622
3001790,-33.253626511399005
3001791,1416.3610596503524
3001792,-13.094727597960235
3001793,-4.226664219951209
3001794,16.106650150924896
3001795,12.439741033852593
3001796,2.5183040376757906
3001797,83.49234436666129
3001798,-4.611813203726214
3001799,23.81650137571534
3001800,5.941843215507922
3001801,-33.17452791694592
3001802,-4.471148314595052
3001803,51.21522512386656
3001804,103.4651827879694
3001805,-2.951323865504284
3001806,-1.24214496275997
3001807,-42.72157040780241
3001808,14.664909749928075
3001809,2263.1075704928326
3001810,77.60031257012373
3001811,-7.81703839119999
3001812,0.1167201429168554
3001813,-3.6370549225943902
3001814,-2.655892864692772
3001815,832.473865209077
3001816,-3.6382581753927394
3001817,19.16808903619029
3001818,1.4822381874907111
3001819,292.97245966330945
3001820,158.02190071116704
3001821,40.05855833233902
3001822,93.34780633352374
3001823,-4.205268180907815
3001824,1794.6446070867296
3001825,-4.466131274711708
3001826,-3.090587281177733
3001827,5.047906379761756
3001828,17.425025443912077
3001829,-3.3356025465438344
3001830,21.096459856575144
3001831,-2.069323714079151
3001832,33.72242781662768
3001833,3.2694690159798716
3001834,42.06032824328861
3001835,-3.144688730612848
3001836,107.21461725710432
3001837,42.46178927824667
3001838,-2.7961066414281652
3001839,-1.4910536314282214
3001840,24.251309387643914
3001841,10.8691877288056
3001842,1783.6506148453502
3001843,75.2333363824868
3001844,-2.590453297015924
3001845,-0.9978752278402664
3001846,-5.1169915294790735
3001847,-2.884537236850859
3001848,1311.6288055547006
3001849,-5.180980288525896
3001850,41.61226325214935
3001851,0.4333326669289961
3001852,271.69047808526534
3001853,206.94897436783822
3001854,32.53881649483071
3001855,31.38973844703798
3001856,-11.001870196731112
3001857,1692.4305540827786
3001858,-5.153645361484683
3001859,-4.617722267203278
3001860,8.120767713342646
3001861,42.60691515445549
3001862,-5.146399887414419
3001863,14.43655867499433
3001864,-4.121169725252576
3001865,44.824068147320425
3001866,27.083783965495932
3001867,36.7435917118365
3001868,-4.108150447900178
3001869,62.77041797552263
3001870,42.74651627292249
3001871,-3.903223649882637
3001872,-2.756074691993277
3001873,-2.950266086208801
3001874,5.350800571508509
3001875,1857.9885006897694
3001876,72.90462811805102
3001877,-5.05761890445097
3001878,7.672529598173539
3001879,3.6220565877977298
3001880,1.2234442691747338
3001881,652.1056147000604
3001882,3.224117786026297
3001883,143.4843887620305
3001884,10.379511267671
3001885,88.4380779060059
3001886,266.1647086921639
3001887,-54.73308417959495
3001888,9.227277608428206
3001889,44.9514702125815
3001890,927.6651595195716
3001891,18.53013257856133
3001892,4.399353074764917
3001893,17.179221809774475
3001894,30.56887745237673
3001895,3.594183705244756
3001896,25.124897783644997
3001897,7.886919213932806
3001898,8.319686313402169
3001899,7.522482074053395
3001900,51.82112843011666
3001901,5.730388235796136
3001902,116.21904289541553
3001903,56.72013813013077
3001904,5.558402307292015
3001905,7.659531655628409
3001906,41.9270663008691
3001907,45.63611735543559
3001908,2084.882855054116
3001909,70.64939244017842
3001910,8.976233248660055
3001911,-0.5106865030533043
3001912,-3.229213474170637
3001913,-1.861022570193973
3001914,252.14990686774766
3001915,-3.6271515606863325
3001916,99.0176319118937
3001917,2.7756459673621237
3001918,69.66107595331374
3001919,268.025534231283
3001920,-89.52831857633558
3001921,7.002555674259682
3001922,28.939757504110208
3001923,383.94790564629665
3001924,3.204172726212411
3001925,-2.429005921368797
3001926,9.829097954373708
3001927,13.802179654881764
3001928,-3.38316695430858
3001929,75.18264588804811
3001930,0.8325055436058069
3001931,18.67249607756737
3001932,2.3922869784196825
3001933,49.91150711906011
3001934,-1.7109671981241978
3001935,66.78568003211262
3001936,75.33784481579474
3001937,-2.1107741912297247
3001938,0.9559023865105787
3001939,-10.98388087834011
3001940,43.63383295624723
3001941,1640.6357206589005
3001942,90.7135367517984
3001943,1.5324460138845424
3001944,9.745268935241276
3001945,13.655843902159546
3001946,-1.8219672069577668
3001947,1078.9481033767422
3001948,13.26785716871697
3001949,95.27830762200497
3001950,9.90520362188852
3001951,396.3904739482257
3001952,117.89320627779432
3001953,83.0757087739672
3001954,131.59076904912854
3001955,-30.479449819933663
3001956,1656.0454197801237
3001957,5.500120554098732
3001958,5.8798686186494376
3001959,13.762738284060262
3001960,38.76435363929295
3001961,13.623189296584108
3001962,90.35926103049545
3001963,4.806222652954636
3001964,52.49717001243365
3001965,18.78757104490107
3001966,2.2451502157610124
3001967,4.896324941153386
3001968,86.88106332135911
3001969,196.14950755735305
3001970,6.147708428406388
3001971,7.520924539550765
3001972,61.027915902471506
3001973,46.26380819666481
3001974,1363.7251401071524
3001975,103.5464677693266
3001976,3.5045644831370844
3001977,0.20577796935675496
3001978,-3.7600826749916862
3001979,5.930635185373383
3001980,990.2317596198126
3001981,-4.158023145693172
3001982,178.74003070123635
3001983,4.525790129751359
3001984,209.08449943185715
3001985,355.3898112774284
3001986,135.15878616009203
3001987,70.5971968031234
3001988,76.41543837640421
3001989,1173.4881959680783
3001990,7.251017454467721
3001991,-2.3806661342787114
3001992,13.401090386464535
3001993,24.689525930634893
3001994,-3.5541369072989935
3001995,82.64315269888854
3001996,4.60016153715729
3001997,80.03982715877278
3001998,17.997864217940272
3001999,55.642059513747405
3002000,-0.08513584581713995
3002001,191.88412988707933
3002002,185.69938607115168
3002003,-0.9480785158926871
3002004,1.3909161314708243
3002005,215.51150829008537
3002006,38.440459088601834
3002007,2117.990412219421
3002008,72.25565521961484
3002009,12.030945684619814
3002010,0.8893969848485082
3002011,-3.7836364896896693
3002012,-0.5350760235492236
3002013,1201.5300764360886
3002014,-3.8655276230040707
3002015,-41.82928114631224
3002016,1.6089137236302489
3002017,624.7133334899371
3002018,426.3742100114636
3002019,41.803838893303535
3002020,36.52264081255063
3002021,-20.96806562746606
3002022,2131.097927943799
3002023,-7.585270736745457
