id,sales
3001348,30.160701061566936
3001349,5.747372458979492
3001350,5.831807608742287
3001351,1.8813569161120056
3001352,10.147897903406607
3001353,1185.7557470758259
3001354,2.68196997552222
3001355,65.79422333310134
3001356,8.348151374908314
3001357,456.1088996240559
3001358,81.3653667687494
3001359,92.91938888076702
3001360,94.11165526958136
3001361,18.69493233564281
3001362,2275.762986962088
3001363,17.29143972599937
3001364,2.570190299409084
3001365,35.8691000270643
3001366,11.996942791363905
3001367,2.3947783378253966
3001368,92.45511939165802
3001369,5.659646777847843
3001370,-2.425041720420463
3001371,9.866410864676467
3001372,31.916050319010587
3001373,3.7992621065782286
3001374,105.5526173323852
3001375,104.3027435468557
3001376,3.8445316557085922
3001377,6.0936611173217
3001378,99.68226628388828
3001379,47.0861911732652
3001380,1333.944700664825
3001381,44.48788296632043
3001382,4.748240638410497
3001383,0.6284470804100843
3001384,-2.368287573255168
3001385,-5.402556012645311
3001386,942.8281209245014
3001387,-1.625301173881029
3001388,142.85707712740998
3001389,4.601384304195851
3001390,339.4507323802968
3001391,222.16553040589787
3001392,16.457228256584834
3001393,53.32941167234644
3001394,45.741648672070085
3001395,1104.285272389874
3001396,20.083453812812532
3001397,-1.5682710825361657
3001398,14.792047115016688
3001399,-5.586632568966235
3001400,-1.692241375178404
3001401,70.89297460327387
3001402,3.6264920753244145
3001403,-19.545905036881464
3001404,-27.044653458362706
3001405,41.4643546816622
3001406,-0.23409440105086832
3001407,407.27912924891905
3001408,143.20692124032504
3001409,-0.4643067739245108
3001410,1.152364156283491
3001411,185.82526026813207
3001412,65.8491305760059
3001413,909.7093093235992
3001414,27.100562612539672
3001415,8.527568569240305
3001416,-8.113910129308332
3001417,-18.512917805995148
3001418,-0.5522731999778827
3001419,1008.8954762571905
3001420,-17.754160558657688
3001421,171.44728008380505
3001422,-4.80049364425971
3001423,208.10685349295662
3001424,156.98025443337832
3001425,-11.685173836030351
3001426,-4.305491989263437
3001427,-26.191389139469198
3001428,1109.7855451602043
3001429,-1.509605952032521
3001430,-9.923196826342647
3001431,12.567994841183605
3001432,-10.690607518242325
3001433,-17.770793183592964
3001434,53.58766500133729
3001435,-9.18113986769494
3001436,-12.666619598000082
3001437,-20.556193633820172
3001438,-39.58104692577538
3001439,-9.835937631002581
3001440,80.37385661239222
3001441,51.74407854828314
3001442,-7.2041664952732205
3001443,-8.299884703559206
3001444,59.706982093249344
3001445,16.120831367661733
3001446,2089.70335004748
3001447,13.102809946984777
3001448,-13.95039773365428
3001449,0.6915589855803648
3001450,-1.840374953290619
3001451,-1.5000774979119873
3001452,900.442417352671
3001453,-1.032993190419711
3001454,135.9424384783565
3001455,5.63424998555896
3001456,131.94258747694622
3001457,187.95082525529307
3001458,-40.054804866735
3001459,31.784001863289667
3001460,37.486147151719045
3001461,789.6141762385319
3001462,19.363007225270064
3001463,-0.8692936929736688
3001464,18.36713269796908
3001465,-8.820432921720496
3001466,-0.8196249020835148
3001467,24.7080772955239
3001468,3.113671925887358
3001469,-36.84573116284279
3001470,-27.060600889138165
3001471,30.483699254232114
3001472,1.3410328488986119
3001473,124.47168357485242
3001474,18.108206504241984
3001475,1.065393338221942
3001476,2.621525460910906
3001477,80.6722812534375
3001478,33.81331088363851
3001479,1800.1223184365765
3001480,12.065032514059087
3001481,3.752972904892788
3001482,0.3233993503031806
3001483,-3.4747828506587757
3001484,-1.0316752816819967
3001485,813.4134807176439
3001486,-2.716026556995631
3001487,146.1278562071333
3001488,3.6005049660275628
3001489,239.42233551301644
3001490,180.78164680022897
3001491,-1.471777382435711
3001492,38.927245304821724
3001493,22.699454334691275
3001494,1233.869164977169
3001495,1.8516118529885368
3001496,-3.0572688688776735
3001497,8.944323675162657
3001498,-25.43518110523826
3001499,-2.533957323410398
3001500,21.536169012143695
3001501,0.7869978163707699
3001502,-16.331633580354538
3001503,-24.63227645911205
3001504,-12.263011780552944
3001505,-1.1989272723075377
3001506,193.24990229757697
3001507,76.8799565815727
3001508,-1.386421144550895
3001509,0.9628642995269324
3001510,107.60834915692104
3001511,12.38095694203095
3001512,1591.6406640266168
3001513,21.918687638261485
3001514,1.6111879645378073
3001515,8.444288905382617
3001516,5.829732151747605
3001517,8.973631952913237
3001518,948.1201294152722
3001519,6.58848844541075
3001520,156.21928753747585
3001521,13.867824171606824
3001522,216.01761519079292
3001523,228.68521256783575
3001524,-42.42338015229004
3001525,33.329297468417735
3001526,28.31795050556439
3001527,1253.0376985599667
3001528,10.58355781986222
3001529,6.296067940436361
3001530,13.00423083452534
3001531,-13.829380490074348
3001532,6.744087494669809
3001533,77.67202162692485
3001534,9.487183670217492
3001535,-2.941657881856962
3001536,-15.882081757655255
3001537,0.4980984341890675
3001538,8.996202120517639
3001539,141.5389842408612
3001540,70.12354601938344
3001541,9.015097317831472
3001542,10.36843251626088
3001543,137.08505643594668
3001544,21.960196595861852
3001545,1915.6384644093869
3001546,41.88021140247558
3001547,13.234723733938607
3001548,-0.3608882862510635
3001549,-4.341249874195434
3001550,-17.432366309372206
3001551,1303.3570826021487
3001552,-3.582493818950868
3001553,165.9180483707636
3001554,1.9557850945830502
3001555,409.5980088165661
3001556,121.8698419632226
3001557,89.04935606570763
3001558,54.72676666135595
3001559,-13.015801127529791
3001560,1970.9810397196525
3001561,-2.9242014327222936
3001562,-4.09547475540566
3001563,-7.664962766759945
3001564,-4.804616087705391
3001565,-3.543411121391634
3001566,26.555092575977223
3001567,-1.2546729573916808
3001568,-47.458842877950744
3001569,0.6712647314034044
3001570,-26.015665831832116
3001571,-2.3335259269694024
3001572,113.89548785497793
3001573,94.76849332619501
3001574,-2.3756843845859215
3001575,-0.6027206182197956
3001576,63.977864214557826
3001577,6.2376150945804785
3001578,1687.3898978022312
3001579,8.57944191534768
3001580,-3.4637230044482927
3001581,-0.5230477034335657
3001582,-4.3221087606988755
3001583,-14.419759321104127
3001584,1219.4192270028668
3001585,-3.563353420710048
3001586,163.4233252370988
3001587,1.8674545683202353
3001588,337.73098522223285
3001589,88.16656206451026
3001590,40.63142464494102
3001591,30.495728088708614
3001592,-21.105156098435994
3001593,1833.49232555987
3001594,-2.920801289844296
3001595,-3.488541841410142
3001596,-4.280190001795688
3001597,1.6944798164495438
3001598,-3.5242695310579184
3001599,23.42166409596493
3001600,-1.494752006770613
3001601,-40.545262432879824
3001602,-8.92468122718515
3001603,12.739371968260997
3001604,-1.726595277950389
3001605,45.99770197742458
3001606,79.6335816274503
3001607,-1.7687537355669054
3001608,-0.6910515468139643
3001609,4.788631326563101
3001610,-10.247004468463949
3001611,1530.7366006737248
3001612,2.977214051453469
3001613,-3.8629232095660533
3001614,-3.239505947054809
3001615,-7.537624414011223
3001616,211.66548318124143
3001617,4982.852295070559
3001618,-7.001501720583063
3001619,2015.948712100153
3001620,4.502244161912568
3001621,2368.203899281688
3001622,2988.966078390341
3001623,1569.7799703464625
3001624,806.099309530288
3001625,745.5199304944823
3001626,4689.479580850628
3001627,38.7585904171291
3001628,-6.564700106574616
3001629,229.76852411291986
3001630,638.9688116342664
3001631,-6.423927343036475
3001632,1113.0117772059107
3001633,4.16399567337332
3001634,744.3049458752167
3001635,648.7318049266057
3001636,1085.611587388011
3001637,-3.7245415028130857
3001638,539.088932308909
3001639,1570.2889775268413
3001640,-4.305656812497013
3001641,-1.4514446640632457
3001642,940.4243645023093
3001643,417.68977201637426
3001644,6038.411381986358
3001645,726.8307128206521
3001646,57.31738758655102
3001647,0.9376191992836084
3001648,-2.479915212644485
3001649,3.151661149852573
3001650,762.8052668070648
3001651,-1.6793017360017566
3001652,29.531451322660438
3001653,3.526594491848914
3001654,287.2640897577558
3001655,23.718510381308235
3001656,22.072609814143107
3001657,60.71306198756186
3001658,-0.6574837513700134
3001659,1580.4019127440579
3001660,-1.9718099557956241
3001661,-2.011259885261339
3001662,11.872460395013107
3001663,-13.4787069168549
3001664,-1.4303897079981898
3001665,24.714070148333366
3001666,0.864503158378122
3001667,-23.953943319475123
3001668,-18.524521850217646
3001669,-15.209013479054331
3001670,-0.674316605256646
3001671,68.22126569145213
3001672,34.30283968621684
3001673,-0.5561598142859212
3001674,0.9308391599997269
3001675,39.45028154493701
3001676,2.1815154290606023
3001677,1506.5181172423106
3001678,9.73709131171304
3001679,-0.5644868450107821
3001680,1.109448985868608
3001681,1.5391069398106536
3001682,-7.969074899671597
3001683,740.7439255249215
3001684,2.1659758617677993
3001685,175.91649934127875
3001686,4.167314885423341
3001687,379.02520703771336
3001688,99.29708972101973
3001689,42.340845104729844
3001690,67.2821088468929
3001691,-48.387879020868795
3001692,1504.958638251375
3001693,-4.555107181007855
3001694,-3.8437594045846084
3001695,1.427067824908871
3001696,-18.93400071960611
3001697,2.647918656496739
3001698,61.25749646497019
3001699,-0.7294973059717949
3001700,-15.108077891403784
3001701,-23.004327903230042
3001702,-68.77756605015851
3001703,-2.3940714213656404
3001704,115.82423331871921
3001705,141.10666941494333
3001706,-0.9978730634034261
3001707,1.3645500784412532
3001708,25.913330803204264
3001709,-2.513091595308648
3001710,1475.9695504143685
3001711,35.79101151820088
3001712,-4.06922810980017
3001713,-0.45521525806692587
3001714,-3.872749580588052
3001715,-0.7127177569784702
3001716,748.1111666812849
3001717,-3.072136521177837
3001718,16.544593327684147
3001719,2.3777879378018834
3001720,293.03669878755636
3001721,-31.206223275356322
3001722,23.875033266786637
3001723,57.79122525205236
3001724,-6.864398040626661
3001725,1488.7395170219495
3001726,-3.972041880044123
3001727,-3.4040947300420648
3001728,6.4553790759797325
3001729,-19.600429618075193
3001730,-2.8232243739649805
3001731,16.38339474966107
3001732,-0.9206264509213411
3001733,-18.07376323667153
3001734,-27.001810976849825
3001735,-23.619795152564976
3001736,-2.2596045364135615
3001737,62.92059123832439
3001738,37.80469325044184
3001739,-1.9489941822294883
3001740,-0.4619950589322283
3001741,31.586160043830997
3001742,0.35322897777002193
3001743,1615.1332939095444
3001744,15.575094260722263
3001745,-2.0410035947269702
3001746,3.182858023871092
3001747,-1.420935354111126
3001748,1.374599926954076
3001749,932.34784724313
3001750,-0.7940672070143646
3001751,75.23900036024233
3001752,5.707550676572377
3001753,509.8237124338716
3001754,278.9246765348009
3001755,59.71191422361382
3001756,84.32476124425669
3001757,-15.710889761584905
3001758,1890.5948055986523
3001759,-2.4353123523609357
3001760,-0.7295057961530892
3001761,12.557704311498053
3001762,8.876142278997158
3001763,-0.33402417205486223
3001764,79.02568151305972
3001765,2.781492120466216
3001766,39.256927945070345
3001767,5.120264009313319
3001768,8.614790451135377
3001769,0.34038650232999523
3001770,154.04912315248015
3001771,59.95205942916121
3001772,0.5653415467118031
3001773,2.6516262955878913
3001774,70.20962976328332
3001775,1.9044724842256286
3001776,1865.0590081312298
3001777,62.04968403025869
3001778,-0.9452940414122132
3001779,-1.7319599984001361
3001780,-1.6033647406925602
3001781,-2.5944307175001837
3001782,958.5874807546602
3001783,-0.8027514428637663
3001784,29.802648779079163
3001785,0.5529633654010517
3001786,5.529084880160639
3001787,-66.43634402440132
3001788,-66.01090258297042
3001789,15.108499903366564
3001790,-41.875987717022646
3001791,1302.1933156234425
3001792,-12.438860620837142
3001793,-5.947162528396932
3001794,6.385722332727915
3001795,-27.56651112320283
3001796,-0.7396089728130786
3001797,41.85868263627554
3001798,-4.608967710171166
3001799,-32.66821180154803
3001800,-36.93065652419282
3001801,-91.17525052628064
3001802,-4.996054762539415
3001803,44.21434203292226
3001804,23.076076681681187
3001805,-3.5142014524028102
3001806,-2.0196327331811506
3001807,-28.337328525291003
3001808,-9.307133795354357
3001809,1857.0696280151074
3001810,24.46841824620684
3001811,-7.866316817454149
3001812,-0.0680835543726207
3001813,-3.4856188007657436
3001814,-4.323861308642394
3001815,854.4080350258521
3001816,-2.6850055029369497
3001817,11.362281237814484
3001818,2.5122065367862065
3001819,254.84361089722395
3001820,55.53657591746642
3001821,4.89595172084832
3001822,69.86220269459703
3001823,-8.65618289279401
3001824,1719.0383313604598
3001825,-3.969923187069364
3001826,-2.956295243325832
3001827,3.3236054006806652
3001828,-7.5457992284210516
3001829,-2.436093594142671
3001830,10.700322129370683
3001831,-0.556253320520723
3001832,-0.7216641837281053
3001833,-25.01110159104593
3001834,-9.314807676772404
3001835,-1.8724738758005406
3001836,92.23352382961951
3001837,19.506632866606594
3001838,-1.5618634024071787
3001839,-0.36993039735027394
3001840,28.271601754508026
3001841,3.232099466492758
3001842,1630.2426152696892
3001843,34.070100194344256
3001844,-1.804064837228268
3001845,-0.6636323296464054
3001846,-4.007842802643145
3001847,-22.28766813074155
3001848,1234.9439912088933
3001849,-3.2490865089800005
3001850,-7.6585238470629236
3001851,1.7181841297533111
3001852,190.08101989381834
3001853,76.28528962141378
3001854,-41.60008238381181
3001855,-3.5417024066234326
3001856,-35.36932993926279
3001857,1669.1085807460236
3001858,-4.459447985844525
3001859,-3.5373478018419586
3001860,-12.75402974478308
3001861,-15.700008622747937
3001862,-3.1788913789409103
3001863,-20.909721637396345
3001864,-1.9304055824444326
3001865,-28.847505963654584
3001866,-33.062044854158394
3001867,-46.66756920414437
3001868,-2.05963421243463
3001869,45.692779779063216
3001870,-32.879631172948464
3001871,-1.9093390472331526
3001872,-1.1267037515809566
3001873,-9.486024940643091
3001874,-9.082925697927696
3001875,1788.785667853065
3001876,1.1531208878001635
3001877,-3.7911687262623723
3001878,5.314886073723712
3001879,1.153128341523703
3001880,-3.1450016747135416
3001881,701.884373799356
3001882,1.6892512733704412
3001883,106.98280945815131
3001884,9.520597559167982
3001885,66.5176642487344
3001886,160.8477952850319
3001887,-101.6702484763614
3001888,-0.6515641462113004
3001889,24.34668112645076
3001890,983.5786100204414
3001891,14.927710478174008
3001892,1.739790577850022
3001893,11.317986603047764
3001894,4.002746838428411
3001895,1.9594741673813807
3001896,20.070478981102156
3001897,7.315666693474141
3001898,-22.5558117773779
3001899,-18.613670612743768
3001900,-6.194110282115851
3001901,4.203511773496928
3001902,85.53166452259052
3001903,1.1536928586337751
3001904,4.083034986914804
3001905,6.801838515034051
3001906,31.614123715342338
3001907,22.646795315313554
3001908,2083.8465528005277
3001909,31.780906906742757
3001910,7.669427748753452
3001911,-0.5972170690658885
3001912,-4.207797556380307
3001913,-6.498181230831597
3001914,371.0599714684284
3001915,-3.6716742669057005
3001916,67.5982338879905
3001917,3.283687249693679
3001918,52.47114859880276
3001919,130.0279564520283
3001920,-142.47454618044205
3001921,-7.9337030914117435
3001922,0.34670312151032334
3001923,551.900744398094
3001924,0.228891577908231
3001925,-3.5364741998599003
3001926,7.082938789772311
3001927,-2.9029964157175296
3001928,-3.444254029729608
3001929,67.45072058410146
3001930,1.489066652688941
3001931,-7.788336405233146
3001932,-20.75485306554303
3001933,-9.856270680020963
3001934,-2.070950594289778
3001935,46.8450448452803
3001936,2.9392208793101062
3001937,-2.3956982854331064
3001938,-1.1890083057432692
3001939,-9.117301514995532
3001940,10.7249055679764
3001941,1792.9982826292317
3001942,47.95026155848222
3001943,1.0687014042991434
3001944,6.457342729224656
3001945,6.829763216576981
3001946,-3.4033434873223327
3001947,1099.7857697369316
3001948,7.3725208606429575
3001949,63.69217434861826
3001950,8.001945769463239
3001951,338.2939398328823
3001952,55.62023216265888
3001953,-0.20155522684620308
3001954,104.86086112697811
3001955,-34.66748025800324
3001956,1759.4667586021412
3001957,2.250072703532675
3001958,1.7142441136393818
3001959,10.54249157545075
3001960,9.757082535569236
3001961,7.632920432357752
3001962,71.02626839185274
3001963,3.5517968385280025
3001964,4.671245330897484
3001965,-11.63580286462864
3001966,-53.452671159515326
3001967,2.0000593275477505
3001968,65.75448374972133
3001969,114.63777730418172
3001970,3.302951718304171
3001971,5.73268287370139
3001972,44.74469798348718
3001973,16.05462247744098
3001974,1228.0948858487604
3001975,58.718425732423924
3001976,1.3998968884477556
3001977,-1.7881349445190968
3001978,-6.235620104620326
3001979,64.53536700563123
3001980,1224.7125779625542
3001981,-5.699498364866482
3001982,279.87635002029606
3001983,3.2478305460555434
3001984,301.6309914385477
3001985,376.7223283908435
3001986,201.81449961214298
3001987,117.91811131118443
3001988,93.1852699309803
3001989,1403.097119463527
3001990,16.96652373830551
3001991,-5.201989777782168
3001992,85.09258970661783
3001993,84.83758421617779
3001994,-5.053774063041635
3001995,153.45976139348136
3001996,3.2856767787739805
3001997,116.50221162033236
3001998,63.37239485286045
3001999,102.6681909252533
3002000,-2.361832872752998
3002001,220.18900898161667
3002002,262.3937365741389
3002003,-2.942947556588158
3002004,0.034165123977761946
3002005,243.93644016224243
3002006,58.18233862410653
3002007,2225.65320413394
3002008,104.5983373503288
3002009,10.43720959075847
3002010,-1.331073416337404
3002011,-6.300719565098083
